run_id,created_at_utc,task_id,subtask_id,task_dir,tag,orchestrator_variant,success,termination_reason,error_type,judge_accepted,judge_force_accepted,wall_clock_seconds,plan_created,total_delegations,submission_attempts,judge_rejections,blueprint_matched,blueprint_id,blueprint_similarity,agent_curations_run,episode_curation_run,episode_curation_skipped,episode_familiarity,executed_agents,optimal_sequence,capability_boosted_agents,agent_discovery_sources,agent_retrieval_log,total_input_tokens,total_output_tokens,total_tokens,embedding_tokens,cost_llm,cost_embedding,cost_total,cost_by_model,playbook_confirm_votes,playbook_contradict_votes,playbook_bullets_added,playbook_bullets_pruned,playbook_unconfirmed_prunes,playbook_harm_prunes,playbook_consolidation_merges,playbook_evolution,num_internal_tool_calls,tool_call_history
,2026-07-02T15:44:57.327704+00:00,gaia-2-14569e28,0,tasks/gaia/gaia-2-14569e28,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,6.78,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""code_reviewer""]",[],3,"{""code_reviewer"": ""embedding"", ""translator"": ""embedding+capability"", ""spell_checker"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""sentiment_analyzer"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""language syntax reasoning"", ""code correction""], ""unmatched"": [], ""results"": [{""agent"": ""code_reviewer"", ""score"": 0.8291, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 1, ""matched_capabilities"": [""code correction""]}, {""agent"": ""translator"", ""score"": 0.8241, ""source"": ""embedding+capability"", ""capability_score"": 0.8241, ""rank"": 2, ""matched_capabilities"": [""language syntax reasoning""]}, {""agent"": ""spell_checker"", ""score"": 0.8222, ""source"": ""embedding+capability"", ""capability_score"": 0.8123, ""rank"": 3, ""matched_capabilities"": [""language syntax reasoning"", ""code correction""]}, {""agent"": ""web_surfer"", ""score"": 0.8047, ""source"": ""embedding+capability"", ""capability_score"": 0.8047, ""rank"": 4, ""matched_capabilities"": [""language syntax reasoning""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7867, ""source"": ""embedding+capability"", ""capability_score"": 0.7867, ""rank"": 5, ""matched_capabilities"": [""code correction""]}]}]",12216,306,12522,25,0.010631,3e-06,0.010634,"{""gpt-5.4-mini-2026-03-17"": 0.010631}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:45:11.554471+00:00,gaia-2-32102e3e,0,tasks/gaia/gaia-2-32102e3e,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,11.31,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer""]",[],3,"{""file_surfer"": ""embedding+capability"", ""code_exec"": ""capability"", ""code_reviewer"": ""embedding"", ""web_surfer"": ""embedding+capability"", ""file_archiver"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet data extraction"", ""file inspection""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8412, ""source"": ""embedding+capability"", ""capability_score"": 0.8412, ""rank"": 1, ""matched_capabilities"": [""spreadsheet data extraction"", ""file inspection""]}, {""agent"": ""code_exec"", ""score"": 0.8266, ""source"": ""capability"", ""capability_score"": 0.8266, ""rank"": 2, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""code_reviewer"", ""score"": 0.8028, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""file inspection""]}, {""agent"": ""web_surfer"", ""score"": 0.8026, ""source"": ""embedding+capability"", ""capability_score"": 0.8026, ""rank"": 4, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""file_archiver"", ""score"": 0.7857, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""file inspection""]}]}]",21963,709,22672,18,0.019875,2e-06,0.019877,"{""gpt-5.4-mini-2026-03-17"": 0.019875}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:45:23.383250+00:00,gaia-2-54612da3,0,tasks/gaia/gaia-2-54612da3,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,8.91,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer""]",[],4,"{""file_surfer"": ""capability"", ""code_exec"": ""capability"", ""web_surfer"": ""embedding+capability"", ""database"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""spreadsheet data extraction"", ""table reading""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8386, ""source"": ""capability"", ""capability_score"": 0.8386, ""rank"": 1, ""matched_capabilities"": [""spreadsheet data extraction"", ""table reading""]}, {""agent"": ""code_exec"", ""score"": 0.8266, ""source"": ""capability"", ""capability_score"": 0.8266, ""rank"": 2, ""matched_capabilities"": [""spreadsheet data extraction"", ""table reading""]}, {""agent"": ""web_surfer"", ""score"": 0.8026, ""source"": ""embedding+capability"", ""capability_score"": 0.8026, ""rank"": 3, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""database"", ""score"": 0.7989, ""source"": ""embedding+capability"", ""capability_score"": 0.7989, ""rank"": 4, ""matched_capabilities"": [""table reading""]}]}]",17389,420,17809,25,0.015058,3e-06,0.015061,"{""gpt-5.4-mini-2026-03-17"": 0.015058}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:46:54.344309+00:00,gaia-2-65638e28,0,tasks/gaia/gaia-2-65638e28,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,88.19,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],2,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""sentiment_analyzer"": ""embedding+capability"", ""database"": ""embedding"", ""travel_booker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""book/chapter lookup"", ""text extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""book/chapter lookup"", ""text extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8592, ""source"": ""capability"", ""capability_score"": 0.8592, ""rank"": 2, ""matched_capabilities"": [""web research"", ""book/chapter lookup"", ""text extraction""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8386, ""source"": ""embedding+capability"", ""capability_score"": 0.8386, ""rank"": 3, ""matched_capabilities"": [""text extraction""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""travel_booker"", ""score"": 0.7843, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""book/chapter lookup""]}]}]",609005,1438,610443,48,0.463656,5e-06,0.463661,"{""gpt-5.4-mini-2026-03-17"": 0.463656}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:47:26.770805+00:00,gaia-2-20194330,0,tasks/gaia/gaia-2-20194330,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,29.58,0,2,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],4,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""sentiment_analyzer"": ""embedding+capability"", ""video_editor"": ""embedding+capability"", ""database"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""video/content retrieval"", ""text extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8724, ""source"": ""embedding+capability"", ""capability_score"": 0.8345, ""rank"": 1, ""matched_capabilities"": [""web research"", ""video/content retrieval"", ""text extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8592, ""source"": ""capability"", ""capability_score"": 0.8592, ""rank"": 2, ""matched_capabilities"": [""web research"", ""text extraction""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8386, ""source"": ""embedding+capability"", ""capability_score"": 0.8386, ""rank"": 3, ""matched_capabilities"": [""video/content retrieval"", ""text extraction""]}, {""agent"": ""video_editor"", ""score"": 0.7991, ""source"": ""embedding+capability"", ""capability_score"": 0.7991, ""rank"": 4, ""matched_capabilities"": [""video/content retrieval""]}, {""agent"": ""database"", ""score"": 0.7979, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research""]}]}, {""call"": 2, ""capabilities"": [""video/content retrieval"", ""text extraction""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8592, ""source"": ""capability"", ""capability_score"": 0.8592, ""rank"": 1, ""matched_capabilities"": [""text extraction""]}, {""agent"": ""web_surfer"", ""score"": 0.8474, ""source"": ""embedding+capability"", ""capability_score"": 0.8474, ""rank"": 2, ""matched_capabilities"": [""video/content retrieval"", ""text extraction""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8386, ""source"": ""embedding+capability"", ""capability_score"": 0.8386, ""rank"": 3, ""matched_capabilities"": [""video/content retrieval"", ""text extraction""]}, {""agent"": ""video_editor"", ""score"": 0.7991, ""source"": ""embedding+capability"", ""capability_score"": 0.7991, ""rank"": 4, ""matched_capabilities"": [""video/content retrieval""]}]}]",47636,965,48601,96,0.040359,1e-05,0.040369,"{""gpt-5.4-mini-2026-03-17"": 0.040359}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:47:55.709068+00:00,gaia-2-a7feb290,0,tasks/gaia/gaia-2-a7feb290,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,26.19,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],2,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding"", ""dns_resolver"": ""capability""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""arxiv metadata lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction"", ""arxiv metadata lookup""]}, {""agent"": ""file_surfer"", ""score"": 0.8264, ""source"": ""capability"", ""capability_score"": 0.8264, ""rank"": 2, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""dns_resolver"", ""score"": 0.7506, ""source"": ""capability"", ""capability_score"": 0.7506, ""rank"": 5, ""matched_capabilities"": [""arxiv metadata lookup""]}]}]",51519,643,52162,26,0.041726,3e-06,0.041729,"{""gpt-5.4-mini-2026-03-17"": 0.041726}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:48:26.197640+00:00,gaia-2-a56f1527,0,tasks/gaia/gaia-2-a56f1527,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,1,planned,,1,0,27.66,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],4,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""database"": ""embedding"", ""dns_resolver"": ""capability"", ""image_resizer"": ""embedding+capability"", ""recipe_finder"": ""embedding"", ""contact_manager"": ""capability""}","[{""call"": 1, ""capabilities"": [""image/cover identification"", ""web research"", ""fact lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""image/cover identification"", ""web research""]}, {""agent"": ""file_surfer"", ""score"": 0.8199, ""source"": ""capability"", ""capability_score"": 0.8199, ""rank"": 2, ""matched_capabilities"": [""image/cover identification"", ""web research""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""web research""]}, {""agent"": ""dns_resolver"", ""score"": 0.7949, ""source"": ""capability"", ""capability_score"": 0.7949, ""rank"": 4, ""matched_capabilities"": [""fact lookup""]}, {""agent"": ""image_resizer"", ""score"": 0.7931, ""source"": ""embedding+capability"", ""capability_score"": 0.7931, ""rank"": 5, ""matched_capabilities"": [""image/cover identification""]}, {""agent"": ""recipe_finder"", ""score"": 0.793, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""fact lookup""]}, {""agent"": ""contact_manager"", ""score"": 0.792, ""source"": ""capability"", ""capability_score"": 0.792, ""rank"": 7, ""matched_capabilities"": [""fact lookup""]}]}]",41523,706,42229,36,0.034531,4e-06,0.034535,"{""gpt-5.4-mini-2026-03-17"": 0.034531}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:48:56.043249+00:00,gaia-2-ad37a656,0,tasks/gaia/gaia-2-ad37a656,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,1,planned,,1,0,26.9,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],4,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""code_exec"": ""capability"", ""database"": ""embedding"", ""sentiment_analyzer"": ""embedding+capability"", ""contact_manager"": ""capability""}","[{""call"": 1, ""capabilities"": [""web research"", ""fact extraction"", ""historical reference lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""fact extraction"", ""historical reference lookup""]}, {""agent"": ""file_surfer"", ""score"": 0.8099, ""source"": ""capability"", ""capability_score"": 0.8099, ""rank"": 2, ""matched_capabilities"": [""web research"", ""fact extraction""]}, {""agent"": ""code_exec"", ""score"": 0.8079, ""source"": ""capability"", ""capability_score"": 0.8079, ""rank"": 3, ""matched_capabilities"": [""historical reference lookup""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7968, ""source"": ""embedding+capability"", ""capability_score"": 0.7968, ""rank"": 5, ""matched_capabilities"": [""fact extraction""]}, {""agent"": ""contact_manager"", ""score"": 0.7864, ""source"": ""capability"", ""capability_score"": 0.7864, ""rank"": 6, ""matched_capabilities"": [""historical reference lookup""]}]}]",39606,707,40313,48,0.033098,5e-06,0.033103,"{""gpt-5.4-mini-2026-03-17"": 0.033098}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:49:28.181842+00:00,gaia-2-b2c257e0,0,tasks/gaia/gaia-2-b2c257e0,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,29.36,0,2,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer"", ""code_exec""]",[],5,"{""file_surfer"": ""capability"", ""web_surfer"": ""embedding+capability"", ""sentiment_analyzer"": ""embedding+capability"", ""code_exec"": ""embedding+capability"", ""currency_converter"": ""capability""}","[{""call"": 1, ""capabilities"": [""image text extraction"", ""calculation""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8773, ""source"": ""capability"", ""capability_score"": 0.8773, ""rank"": 1, ""matched_capabilities"": [""image text extraction""]}, {""agent"": ""web_surfer"", ""score"": 0.8243, ""source"": ""embedding+capability"", ""capability_score"": 0.8243, ""rank"": 2, ""matched_capabilities"": [""image text extraction"", ""calculation""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8169, ""source"": ""embedding+capability"", ""capability_score"": 0.8169, ""rank"": 3, ""matched_capabilities"": [""image text extraction""]}, {""agent"": ""code_exec"", ""score"": 0.8095, ""source"": ""embedding+capability"", ""capability_score"": 0.8095, ""rank"": 4, ""matched_capabilities"": [""calculation""]}, {""agent"": ""currency_converter"", ""score"": 0.7674, ""source"": ""capability"", ""capability_score"": 0.7674, ""rank"": 5, ""matched_capabilities"": [""calculation""]}]}]",25165,734,25899,32,0.022397,3e-06,0.0224,"{""gpt-5.4-mini-2026-03-17"": 0.022397}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:50:20.461391+00:00,gaia-2-b4cc024b,0,tasks/gaia/gaia-2-b4cc024b,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,49.6,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""web_surfer"": ""embedding+capability"", ""contact_manager"": ""embedding+capability"", ""code_exec"": ""capability"", ""database"": ""embedding""}","[{""call"": 1, ""capabilities"": [""museum collection research"", ""biographical lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.841, ""source"": ""embedding+capability"", ""capability_score"": 0.841, ""rank"": 1, ""matched_capabilities"": [""museum collection research"", ""biographical lookup""]}, {""agent"": ""contact_manager"", ""score"": 0.7939, ""source"": ""embedding+capability"", ""capability_score"": 0.7939, ""rank"": 2, ""matched_capabilities"": [""biographical lookup""]}, {""agent"": ""code_exec"", ""score"": 0.78, ""source"": ""capability"", ""capability_score"": 0.78, ""rank"": 3, ""matched_capabilities"": [""museum collection research"", ""biographical lookup""]}, {""agent"": ""database"", ""score"": 0.7768, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""museum collection research""]}]}]",130906,1073,131979,35,0.10333,3e-06,0.103333,"{""gpt-5.4-mini-2026-03-17"": 0.10333}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:51:48.010553+00:00,gaia-2-b7f857e4,0,tasks/gaia/gaia-2-b7f857e4,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,1,planned,,1,0,84.65,0,3,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer"", ""code_exec""]",[],3,"{""code_exec"": ""embedding+capability"", ""file_surfer"": ""capability"", ""web_surfer"": ""embedding+capability"", ""image_resizer"": ""embedding+capability"", ""database"": ""embedding"", ""code_reviewer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""image/code extraction"", ""program execution""], ""unmatched"": [], ""results"": [{""agent"": ""code_exec"", ""score"": 0.8394, ""source"": ""embedding+capability"", ""capability_score"": 0.7803, ""rank"": 1, ""matched_capabilities"": [""program execution""]}, {""agent"": ""file_surfer"", ""score"": 0.8212, ""source"": ""capability"", ""capability_score"": 0.8212, ""rank"": 2, ""matched_capabilities"": [""image/code extraction""]}, {""agent"": ""web_surfer"", ""score"": 0.8156, ""source"": ""embedding+capability"", ""capability_score"": 0.8156, ""rank"": 3, ""matched_capabilities"": [""image/code extraction""]}, {""agent"": ""image_resizer"", ""score"": 0.8012, ""source"": ""embedding+capability"", ""capability_score"": 0.8012, ""rank"": 4, ""matched_capabilities"": [""image/code extraction""]}, {""agent"": ""database"", ""score"": 0.7752, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""program execution""]}, {""agent"": ""code_reviewer"", ""score"": 0.7735, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""program execution""]}]}]",50213,2479,52692,38,0.049559,4e-06,0.049563,"{""gpt-5.4-mini-2026-03-17"": 0.049559}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:52:17.863337+00:00,gaia-2-b9763138,0,tasks/gaia/gaia-2-b9763138,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,27.04,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],2,"{""web_surfer"": ""embedding+capability"", ""database"": ""embedding+capability"", ""code_exec"": ""capability"", ""file_surfer"": ""capability"", ""spell_checker"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data retrieval"", ""numeric checksum""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data retrieval""]}, {""agent"": ""database"", ""score"": 0.8473, ""source"": ""embedding+capability"", ""capability_score"": 0.7864, ""rank"": 2, ""matched_capabilities"": [""web research"", ""data retrieval""]}, {""agent"": ""code_exec"", ""score"": 0.8119, ""source"": ""capability"", ""capability_score"": 0.8119, ""rank"": 3, ""matched_capabilities"": [""data retrieval"", ""numeric checksum""]}, {""agent"": ""file_surfer"", ""score"": 0.7933, ""source"": ""capability"", ""capability_score"": 0.7933, ""rank"": 4, ""matched_capabilities"": [""web research"", ""numeric checksum""]}, {""agent"": ""spell_checker"", ""score"": 0.7761, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""numeric checksum""]}]}]",35136,649,35785,27,0.029467,3e-06,0.02947,"{""gpt-5.4-mini-2026-03-17"": 0.029467}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:52:33.798994+00:00,gaia-2-bfcd99e1,0,tasks/gaia/gaia-2-bfcd99e1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,13.08,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer""]",[],4,"{""code_exec"": ""embedding+capability"", ""file_surfer"": ""embedding+capability"", ""chart_builder"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""database"": ""embedding+capability"", ""xml_parser"": ""embedding""}","[{""call"": 1, ""capabilities"": [""document extraction"", ""table/data analysis"", ""PDF reading""], ""unmatched"": [], ""results"": [{""agent"": ""code_exec"", ""score"": 0.8552, ""source"": ""embedding+capability"", ""capability_score"": 0.8552, ""rank"": 1, ""matched_capabilities"": [""table/data analysis""]}, {""agent"": ""file_surfer"", ""score"": 0.8495, ""source"": ""embedding+capability"", ""capability_score"": 0.8495, ""rank"": 2, ""matched_capabilities"": [""document extraction"", ""PDF reading""]}, {""agent"": ""chart_builder"", ""score"": 0.8467, ""source"": ""embedding+capability"", ""capability_score"": 0.8467, ""rank"": 3, ""matched_capabilities"": [""table/data analysis""]}, {""agent"": ""web_surfer"", ""score"": 0.8338, ""source"": ""embedding+capability"", ""capability_score"": 0.8338, ""rank"": 4, ""matched_capabilities"": [""document extraction"", ""PDF reading""]}, {""agent"": ""database"", ""score"": 0.8273, ""source"": ""embedding+capability"", ""capability_score"": 0.8221, ""rank"": 5, ""matched_capabilities"": [""table/data analysis""]}, {""agent"": ""xml_parser"", ""score"": 0.8021, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""document extraction"", ""PDF reading""]}]}]",24041,917,24958,24,0.022432,2e-06,0.022434,"{""gpt-5.4-mini-2026-03-17"": 0.022432}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:53:20.565896+00:00,gaia-2-d1af70ea,0,tasks/gaia/gaia-2-d1af70ea,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,43.98,1,2,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],2,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding"", ""contact_manager"": ""capability""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""census data lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction"", ""census data lookup""]}, {""agent"": ""file_surfer"", ""score"": 0.8264, ""source"": ""capability"", ""capability_score"": 0.8264, ""rank"": 2, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction"", ""census data lookup""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""contact_manager"", ""score"": 0.7701, ""source"": ""capability"", ""capability_score"": 0.7701, ""rank"": 5, ""matched_capabilities"": [""census data lookup""]}]}]",107694,1567,109261,46,0.088292,5e-06,0.088297,"{""gpt-5.4-mini-2026-03-17"": 0.088292}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""create_plan"", ""task_complete""]"
,2026-07-02T15:53:51.487928+00:00,gaia-2-d700d50d,0,tasks/gaia/gaia-2-d700d50d,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,1,planned,,1,0,28.2,1,2,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],2,"{""web_surfer"": ""embedding+capability"", ""database"": ""embedding"", ""file_surfer"": ""capability"", ""video_editor"": ""embedding+capability"", ""sentiment_analyzer"": ""capability"", ""audio_transcriber"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""video/song identification"", ""cross-reference media metadata""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""video/song identification"", ""cross-reference media metadata""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research""]}, {""agent"": ""file_surfer"", ""score"": 0.7879, ""source"": ""capability"", ""capability_score"": 0.7879, ""rank"": 3, ""matched_capabilities"": [""web research"", ""cross-reference media metadata""]}, {""agent"": ""video_editor"", ""score"": 0.783, ""source"": ""embedding+capability"", ""capability_score"": 0.772, ""rank"": 4, ""matched_capabilities"": [""video/song identification""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.7772, ""source"": ""capability"", ""capability_score"": 0.7772, ""rank"": 5, ""matched_capabilities"": [""cross-reference media metadata""]}, {""agent"": ""audio_transcriber"", ""score"": 0.7564, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""video/song identification""]}]}]",52676,1326,54002,46,0.045872,5e-06,0.045877,"{""gpt-5.4-mini-2026-03-17"": 0.045872}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""create_plan"", ""task_complete""]"
